"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"1464",0.0034948155111506,0.00473500847558201,0.00851755514108406,0.00359204445965553,0.00736478761490299,0.00181861238485519,0.00490773637840056,0.00489093160491985,0.0052403056651759,0.00399858743126138,0.00329085393496393,0.00256215336720083,0.00220393354709216,0.00701477413806211,0.00377153415775857,0.00269255229736803,0.00727994856551059,0.00375274405813864,0.00415432235333287,0.0029005988046634,0.00624591243271394,0.000879275402826257,0.00803520952945573,0.00506812879202116,0.00809033571224037,0.00497739830816653,0.010111176263059,0.00708601696278016,0.00292194750516865,0.00941959973179115,0.00530563572574734,0.010453411786245,0.00601570342949816,0.00482810072224414,0.0127868143445173,0.0034433168092816,0.0084620264554101,0.00575583819840748,0.00556036931461407,0.00386569304340147,0.00763774470843068,0.00501858208605156,0.00926749544659806,0.00466140820774904,0.0107329116074768,0.00750399772104475,0.0072152484966505,0.0112467937361216,0.00804226916932859,0.0089401135952123,0.00629309349050176,0.00544623684759152,0.00737403031188154,0.00668778787793661
"1465",0.00189209532299145,0.00176393762671063,0.00332795042075744,0.00256775341854478,0.00300595160653277,0.00210098419888038,0.00194987538685834,0.00438573171675795,0.00306173522598285,0.00409420108058536,0.00368036977826695,0.00227438028831769,0.00208331736274914,0.0047573722611649,0.00250897713663219,0.0037125294591293,0.00379722971117923,0.00166545287533152,0.0041483990745114,0.00249186029035145,0.00414106693484916,0.00468457259343131,0.00525858849478123,0.00360982596412845,0.00291794048113276,0.0020605174129467,0.00358488533699907,0.00569991916373009,0.00358197884918697,0.0037150668358217,0.00577074804627889,0.00597249376486068,0.00472420546897228,0.00351801396247848,0.00216880747109334,0.003988718286791,0.00558778597356849,0.00111565226051224,0.00224823119454257,0.00368737614002134,0.00253734967595424,0.00170121529683584,0.0044731710761518,0.00339063954377902,0.00277577340837619,0.00469065553029395,0.00402115646435282,0.00691811382618826,0.00232554282468323,0.00770118555301689,0.00256301966895514,0.00209188046750874,0.00371082369653328,0.00264309637108614
"1466",0.00964244142658474,0.00132056400318296,0.00419365594914681,0.00576296361959486,0.00898173085733651,0.00222529210340525,0.00409196724650163,0.00585958443102289,0.00481993361633577,0.00336049284863106,0.00214465799379093,0.00314273389298633,0.00438795378453555,0.00841339304303053,0.00371957959569453,0.00727654740136516,0.00465054766176962,0.0037122386925665,0.00767167466418509,0.00664526943994551,0.00914207863259655,0.00327827417703278,0.00898994730705168,0.00336592321963823,0.0106951660060089,0.00443378463468582,0.00464995112648873,0.0101991194037881,0.00961869924830789,0.00816046655619445,0.0105764006970716,0.00586944637076507,0.0026441968650843,0.00564335246508501,0.0005091073645901,0.00372714304292163,0.0115587790964211,0.0107571794706826,0.00337124527164463,0.0168975057932469,0.0167932113261602,0.00517511504663564,0.0134159883076672,0.0143005392883661,0.00670799251633939,0.021838169769482,0.0102713808336948,0.00942115345373719,0.0122497743930564,0.0151976395570328,0.0092551216547419,0.0145228665775851,0.00809272629534727,0.00720286853894874
"1467",0.00146583826690005,0.00710196773652993,0.00333020464970748,0.00502592473055095,0.0149140276151922,0.002628897610424,0.0142065782975085,0.0188517315748552,0.00552409743709107,0.00888786228502947,0.0169566584904515,0.00265112062434634,0.00610567388044666,0.0189799048713065,0.00758686745650893,0.0084985458726489,0.0225131779545368,0.00788617975371003,0.00406368321734371,0.01438114017855,0.00469758011587997,0.00359588642224571,0.0166154202676998,0.00521789074223358,0.0100195153600378,0.0114828239820266,0.0135108082106153,0.00928629656047759,0.0137113919102002,0.0150393389359505,0.00522619615005004,0.0142231578988678,0.003983808532309,0.0106682312463833,0.012443181915722,0.00305206645530283,0.00419694750154961,0.00972741086800335,0.00453612726505571,0.00370450287004448,0.0166448988708193,0.00670902746178699,0.00803009826250293,0.0112144462819969,0.0134422124073593,0.0137381283605226,0.00714444536400697,0.0158161684894893,0.00475090962490207,0.0112929333212139,0.00315553896152593,0.00671580507461899,0.00658023214848984,0.0105840450689636
"1468",0.00224029408885925,0.0174130649896692,0.00361323469688854,0.00363957358627424,0.0259313254738805,0.00138302627644293,0.00373472293622128,0.0135696283285789,0.00654875126253682,0.00555528335885732,0.00754754791619969,0.00259478354879904,0.00662625993004362,0.013608900849094,0.00556443950986931,0.00685157987299264,0.0119020783297482,0.0036373121882067,0.00418672225392403,0.0232101395459484,0.00284235426008336,0.00207803429668633,0.0245316392869523,0.00308849743446455,0.00923018205694391,0.0066958536962262,0.00590584950049276,0.00837953782669736,0.00760482736652581,0.0086021019944272,0.0065682233354578,0.0150583373286647,0.00830136924153215,0.00580260419196632,0.00895460243547665,0.00922902862702389,0.00477307433409957,0.0237667911681502,0.00357105774288656,0.00221905596393868,0.0264946474776014,0.00555303340885757,0.00453253803330552,0.0161882625666128,0.00241553164008135,0.0032139593607022,0.0174275767591526,0.00426678031705502,0.00512097088781775,0.0175300951256885,0.00544749716218579,0.00366755456264393,0.0126181168923458,0.00466683225970816
"1469",0.00223119059857962,0.00403162507754109,0.00448852215041303,0.0038407611449688,0.0100588865967345,0.00651969010443486,0.00394398679686868,0.000817477549107621,0.00262596895808179,0.00463398860238742,0.000823207537264866,0.0041067900780134,0.00111935650612652,0.00812769661994477,0.00447373308693936,0.0023452738394038,0.000473493887674963,0.00181269046164136,0.00485807365878851,0.00819555128318495,0.0066118855691063,0.00235027227450873,0.0120127423335053,0.00220847734137478,0.00569366684843545,0.00633951542968604,0.00438002530662979,0.00362786960866236,0.00528012270093726,0.0037222405689859,0.00123121514463787,0.00912887209275135,0.00200797371881283,0.00284867129753202,0.00928791448190334,0.0039568084698078,0.00689035417900917,0.00282159158028747,0.00741755448576504,0.00503597161196231,0.0103324386751123,0.00184914962508376,0.00131427234711367,0.00273625707080772,0.00778249819001447,0.00442517705155901,0.00367377646067801,0.00286353039861213,0.0028572527093232,0.00837117770661952,0.00145468929567347,0.00196604903745382,0.0031445138969937,0.0024904921154357
"1470",0.00491134017002141,0.00277213771509804,0.00885918589129807,0.0105830066422418,0.00551170395157427,0.00210253661864961,0.00316906805982342,0.00192159233400321,0.0088009016430964,0.00878371819955727,0.00395442746872494,0.00585067782767643,0.00460077140958187,0.00861583937527579,0.00872447072896806,0.0120113374577469,0.00360078959502967,0.00395524777183336,0.0152450285528539,0.00739255372806185,0.0041739718920048,0.0149861245775357,0.0159464282959852,0.00805105044260832,0.0107195655606002,0.0157946733261009,0.0121353225597029,0.0092469515841963,0.0129199455205935,0.0127402789467792,0.00701213275636777,0.00968961263538115,0.0056419077276854,0.00432869813203304,0.00497025238792319,0.00555779227867665,0.00830927290675604,0.00136640627570511,0.00339781683550266,0.00485165383812821,0.00659304479094905,0.00627707687726104,0.00538516272949017,0.0043279223900395,0.00698957844561182,0.00601070692771207,0.00414506330685096,0.00738722497083855,0.00741657738299843,0.00813768512630911,0.00867739250731138,0.00437580653265062,0.00338007975093255,0.0119863852817291
"1471",0.0105190541228771,0.0147620670683452,0.00491928625675635,0.0100117330449502,0.0124384690788212,0.00481151667088599,0.00440690371025827,0.00452412642471278,0.00455647982317422,0.00404417264818354,0.00341516185993577,0.00377924146151273,0.00346013480976063,0.00413094322102884,0.00416024614890358,0.00250667700467439,0.0048464697187473,0.00271568239527773,0.00234044830129056,0.013765820385831,0.00703623017436539,0.00362259952130329,0.0119655593319065,0.00243956479461313,0.00352572768656981,0.00396108021300774,0.00576877287100956,0.00836535491905742,0.00585341695867863,0.00236226243961467,0.00191381716541536,0.00685788044226303,0.00345627060780025,0.00163327865794912,0.00202345480486975,0.00139953181930959,9.38766987944999e-05,0.0099979626244327,0.00159845016751032,3.10445422371231e-05,0.00902839768465845,9.10619868134608e-05,0.00676224651532508,0.00571105061135097,0.00525591321902823,0.00354415474951521,0.00378988279212646,0.00931261351920999,0.00258071593021353,0.00656374251778954,0.00158808970386288,0.000625226008721333,0.000748753949412406,0.00222529929419537
"1472",0.00353036218811756,0.00666751647332875,0.00513177452017501,0.00558813972427907,0.0108040285501134,0.00473168265221862,0.00377723278072386,0.00878905458250074,0.00580711322579099,0.00591673760115108,0.00964731135273852,0.00228047339350851,0.00304858389759448,0.0111414091680718,0.00578912218270283,0.00510208406407783,0.00677075394897305,0.00315516031471339,0.00723742838362398,0.00841355043705337,0.00716490096443262,0.0076336045859896,0.0133652209303499,0.00851206486818126,0.00365817930823722,0.00410918435767018,0.00200032180856095,0.00710826986938617,0.00700897314649731,0.00275700513633405,0.0028429726785162,0.015631286281215,0.0023977380874155,0.00195975845860522,0.00512397171920782,0.002151225508424,0.00750707616306815,0.00622051683215826,0.00628074616100802,0.00615824527077356,0.00900903078577412,0.00744355854234809,0.00755534365146676,0.00480923648649311,0.00212633426383277,0.00413148191889802,0.0104117679098682,0.00792547014645738,0.00635073333069309,0.0164706961511424,0.00309443444643665,0.00292446506452125,0.00981120141142195,0.00434340652229912
"1473",0.00416118794092307,0.0043049963134549,0.00348539705333878,0.00474711163311904,0.00683559848385207,0.00171259531743984,0.00664246398441251,0.00279529936352178,0.00497507691289337,0.00711855957456372,0.0026282267169601,0.00270514049213056,0.00409013580582105,0.0047940253859715,0.00464211058790593,0.00533491203530931,0.0019700265889859,0.00135238565140376,0.00439453733398981,0.00799332499181397,0.00554059618826036,0.00456768957636468,0.00982611387281809,0.00237939644588997,0.00607913835933384,0.00264467454511487,0.00654887813178545,0.00657095379415971,0.00518378894391247,0.00676299940096096,0.00412945375535917,0.00585846479336816,0.00525404517759077,0.00258710269114511,0.00180962432704606,0.00818466880298944,0.00333860196599842,0.00595302609292634,0.00679295960646989,0.00145146744569826,0.00769860585437276,0.00896726411157095,0.00740274964607758,0.00456538989753185,0.00569285053816249,0.00761077896833393,0.00326000915343151,0.00723067081655795,0.00188741991898459,0.00380409287283609,0.00155511586763688,0.00326079414398243,0.00171230550190259,0.00138082011398061
"1474",0.00179660070966697,0.00186895335844505,0.0026336165535871,0.00249714628851052,0.00585156680072216,0.00127961994029047,0.00311747134298708,0.006356102371304,0.00332690973087446,0.00324942746252786,0.00405682311234876,0.00218214789934694,0.00138368597801447,0.00446170640520928,0.00239623550780375,0.00242775318642431,0.00191624113227758,0.00150546169675543,0.0027497929087815,0.00488970988716195,0.00309389127402844,0.00414288791256387,0.00985753217750959,0.00251445443666161,0.00841622330342146,0.00884507116174927,0.0104710955860193,0.00888032107777659,0.00680517605104422,0.00829366921254207,0.00326716723149171,0.0065419385988299,0.00344481872699507,0.00310179785240481,0.00364326893117656,0.00213607226917263,0.00293482947066912,0.00272817338595819,0.0011473275326704,0.00101601128643965,0.00678229996142222,0.00247274700508362,0.00330870364987293,0.00283410734280352,0.00187925818625549,0.00152626779952873,0.00215475730428644,0.00277579736139933,0.00353236770670927,0.00626435229102104,0.00215194627680109,0.001696756457142,0.00214541739140464,0.00288638760914709
"1475",0.00283240531859867,0.0115876107099744,0.00618291195099286,0.00565167608473521,0.0107920833470661,0.00636578327246447,0.00289842958669838,0.00470458667461232,0.00307441789379711,0.00790001101610791,0.00560507859213941,0.00352211761240591,0.00497450769201662,0.00711489862092835,0.00615655562655271,0.00576203679453378,0.00338188167884248,0.00383683442499275,0.00808769947331587,0.0122608192379321,0.0105015409865233,0.00803638004791126,0.017132244652391,0.00912456103867874,0.00500445488992463,0.00471392607346707,0.00472132839322346,0.00460913873781098,0.00384284657547993,0.00765098150491992,0.00485217164749655,0.00876820231371213,0.00455614068832966,0.00607189230814512,0.00535505455801811,0.00616273150168253,0.0157390495774227,0.0167976508131931,0.0104976515640783,0.013911794828267,0.0222537303478036,0.0115775278913731,0.00568610769049032,0.00413903755425307,0.00788188381123366,0.00379776294885472,0.00344815647118898,0.0066006819849048,0.00572270082899006,0.00943615514292511,0.00543796712375678,0.00551957497945195,0.00529845533495575,0.00804500108820647
"1476",0.00894398820246441,0.00635647223979857,0.0213755822878129,0.00749995772045792,0.010968213337902,0.016807306212548,0.0103733441906939,0.00455491087359958,0.00673270694787922,0.0126558418197165,0.00764701128411985,0.00759142830738607,0.00920953945929385,0.00959414163162589,0.00610456173979074,0.00990365152641307,0.00281785074414054,0.00287695651489348,0.0030741766408615,0.00379883613960875,0.00674537689413713,0.00284386461701428,0.00934007496808997,0.00258062320933136,0.0058066480444354,0.00542039154661475,0.00875315629867481,0.0081647281688636,0.00377765179440421,0.00605951220833526,0.000920995111505727,0.00710643111985369,0.00287096526235521,0.00484317403333513,0.00246861560317464,0.00368694486009527,0.00314326797379002,0.000342315270154966,0.000243489804868815,0.000590680765895671,0.00803426692807831,0.00308275387037698,0.00349608362918315,0.00134011985907682,0.000401966451227587,0.000753625696213541,0.00152498018582925,0.00292820621127455,0.00334434269680347,0.00857278488584149,0.000666443418070505,0.0020215104134412,0.00107962038066708,0.00444022424163687
"1477",0.00226945761320046,0.000222865947484509,0.00606883650082637,0.00584035927490177,0.00703554644076873,0.0115457702500637,0.00342175468806398,0.000944354450331274,0.00600919306573797,0.00542845603714892,0.000613906325678028,0.00902164054169741,0.00359048238040357,0.00681503941002744,0.00910004330726115,0.00259237133437109,0.000315126851040621,0.00946596852342321,0.00530196015949564,0.0071881717839097,0.00419593407739738,0.0131551074344573,0.00762992590115957,0.00473118685976645,0.0093909415630222,0.0112368901384989,0.00859686481635674,0.0100948859674567,0.0111802746487233,0.00933813272057793,0.00521012602402247,0.0106093304629925,0.00478837769052674,0.00362885394300166,0.00528676124696251,0.00433877919072216,0.00526168493117464,0.000747698891674178,0.00288198646233628,0.00108331339368832,0.00789470821520728,0.00441575090819298,0.00462251117546909,0.00196964084595352,0.00661132812055459,0.00399029048323649,0.00152279750941686,0.00504811566660332,0.00674307116618004,0.0143031442905529,0.00925386154286797,0.00355219008629419,0.0082727369163838,0.00433437490490775
"1478",0.00483117617172751,0.00238913712685406,0.00370964273957074,0.00867277707779738,0.00580448637434715,0.00737286932631567,0.012639809156145,0.0149461337209298,0.0132480155609689,0.0147979069196249,0.0132572879262068,0.00954172404081209,0.00563433546327346,0.0179967861185964,0.00649014444072607,0.0068269685973172,0.0158063676173305,0.00370737054315379,0.00179101422149893,0.00108988621725194,0.0024455914174324,0.00887766534523216,0.0105564265563622,0.00688514666610557,0.00766991389282382,0.0102570575772259,0.00568435372244093,0.0092838591772753,0.00593262205804428,0.00474099424658698,0.0111864755435239,0.0203403789041711,0.00561065719692837,0.00995634297514872,0.0149334179181268,0.00530129778116301,0.00484282411988528,0.00125229019246361,0.00404147436905179,0.00417662907628552,0.0114831148935252,0.00811131923860533,0.00403092201792122,0.00469835759740103,0.00598822604638386,0.00181500074851063,0.00458010168581319,0.00954113142730733,0.00594324404020973,0.0289571559230101,0.00432539925014595,0.00401913797473809,0.0193548856100662,0.00518078084756923
"1479",0.00579344909235699,0.00444036146598791,0.00575007116842607,0.010059838573627,0.00940164887387913,0.00400970860601043,0.00605256721144482,0.00739584426822101,0.0074565752449582,0.0128556201878828,0.00419704344417882,0.00480436319379406,0.00408100877254005,0.0225612189225506,0.0081074740291986,0.00642393685212931,0.0164841497571063,0.00468533254218671,0.00635797960618419,0.00834704713278046,0.00237585690441122,0.00846306041947581,0.0146027766768986,0.0018363133692463,0.00767321559789198,0.00641860435423815,0.00244535982274259,0.00505922513316393,0.00438049309989902,0.00340544154035553,0.00390109913924297,0.0147971041068683,0.00207538442348818,0.00437660868609889,0.00886404338737644,0.0030819354322738,0.00828734203945916,0.0126061769529765,0.00737521486245722,0.00270226121505548,0.0179231944553138,0.00958955145118652,0.00884964692773414,0.00473746793785228,0.0029291623100639,0.00788985023363441,0.00601865351352382,0.00645901931236752,0.0074066076303121,0.0205746935590621,0.00339236125491332,0.00410064867183333,0.0143415620775563,0.00474653482100825
"1480",0.00734362074730327,0.00407459668363161,0.0059634563825895,0.00802490566583704,0.00791631514904875,0.00428118507879101,0.00789532640826782,0.00288534372522048,0.00720529005335048,0.00540093729196686,0.00254090050436058,0.00653253481459315,0.00402584405434243,0.00763741772017625,0.00561853460817857,0.00490915384489116,0.003861444936258,0.0059714039937947,0.00731770146673467,0.00630724715384973,0.0089447728322503,0.00705767823477314,0.00895295307138179,0.00650640271550749,0.00987017011877848,0.00861273432638607,0.0106893449087915,0.0116950085143132,0.00836356156683549,0.00962440256237095,0.00728875531449883,0.0183184335004395,0.0103400683552052,0.0107154477530126,0.0174106111454211,0.0111506042163619,0.00502437515114409,0.0045189688011291,0.0041381521693663,0.00437828184400114,0.00949716984792928,0.00526441791102677,0.00309432237294658,0.00454613895010274,0.00605701795405245,0.00430828797838386,0.00424989756839179,0.00330324620074594,0.00256260965987737,0.0149464691447159,0.00269039926458016,0.00398871913850887,0.0127823503472804,0.00238655749361812
"1481",0.00425600680848133,0.00328344462737595,0.00173748577142872,0.00739526570202866,0.00430932575420331,0.00108136476275456,0.0091417485191127,0.00414165457226868,0.0100567386647386,0.0176774134697045,0.00573050063725913,0.0102224364536177,0.00446157836813548,0.00973170681147303,0.00839696240371507,0.00720629046822801,0.0024295537111848,0.00245866476027256,0.00527940310359314,0.00669956199699242,0.00634222418850235,0.00523443752739689,0.010669057824681,0.00570294202209444,0.00604989443667147,0.0036914093192535,0.00533253799953437,0.00860715781406458,0.00954038824027243,0.00677680038595661,0.00972979377684283,0.00715358106464786,0.0120546761646069,0.00324582488064994,0.00334377373383112,0.00938722309270686,0.00524454453031229,0.00508997763172384,0.00784646124191765,0.00352149942375796,0.0133252855330975,0.00525658685066542,0.00916791253784861,0.0064483329780505,0.00399830197514743,0.00672216747549453,0.00674364325672006,0.00911174165724153,0.00696262603116837,0.0121830106598787,0.00942455597068888,0.00857712989086879,0.00733775278885905,0.00746341687025073
"1482",0.00175121856212002,0.00250352252130758,0.00507496951496631,0.00552076682211606,0.0031867266625149,0.00206357640847359,0.00351735438386193,0.00390862087488733,0.00512148147830424,0.0110597940602807,0.00658661617330822,0.00464342089587879,0.00808254051085136,0.013298908849676,0.0166352795997484,0.0107475380076735,0.00905880040799233,0.0114098043901029,0.00455131599018455,0.0119944273904169,0.0171978993213777,0.0081394327161076,0.018977116089696,0.00873648451690079,0.00304572179739192,0.00746373708008996,0.00880491170140614,0.0116504053327117,0.0102046901734119,0.00767400260018755,0.00614342313274986,0.0137068826469764,0.0101241336967185,0.00867763335578781,0.00994500216206026,0.00618964742214497,0.00800157788306831,0.00178892788882533,0.00346911541046527,0.00157837450655221,0.00184015805151322,0.0148456832855655,0.00728417806116422,0.000639314228750421,0.00411828738421572,0.00304085054600156,0.00411255883452022,0.0154774918656397,0.0106426488682088,0.007026992540514,0.00897730009561935,0.00766312724315044,0.00338667281304455,0.0105130422213591
"1483",0.00502070692420019,0.010994919717262,0.00779140177809808,0.00574349308784601,0.0172126797802487,0.00610445047853894,0.00813959083327052,0.0108841157473046,0.00547496042436859,0.00506519839339134,0.00637393140078776,0.00532851570453717,0.00474490205138561,0.0179526040473339,0.00630430318139813,0.00651651538249398,0.017305338921734,0.00574029549503232,0.006504711061463,0.00879099919534294,0.00495556767648319,0.00610532018745969,0.00887006216456888,0.00331200120173659,0.00384518588133763,0.00434640491632162,0.00502514635832503,0.0037680757808024,0.00339923612003203,0.00502284908260715,0.00336215141120404,0.02440230395205,0.00385991350399993,0.00397353547409272,0.0259328062491252,0.00371789390033277,0.00562684946830029,0.0023713724631511,0.00274209608523367,0.00355403510320125,0.00904980875835762,0.00541381144681135,0.00519349745960944,0.0103182041928782,0.00842930037516827,0.0041000148418103,0.00818555592829243,0.00524182715091902,0.00476478166068302,0.0203154354072011,0.00440012746278494,0.00309488476639247,0.0179601109760215,0.00542088781734732
"1484",0.00345763259757123,0.00524169354037568,0.00649274693005359,0.00391034729355275,0.00890934002016045,0.00491999981255974,0.00401965373990797,0.0102965109666215,0.00447857922975363,0.00526878915356796,0.00939311076811539,0.00305251147326868,0.00584269750723972,0.0160580265747662,0.00400303737808296,0.00962932763070591,0.0143281428163928,0.0028029212307606,0.00512363867577279,0.00788019047785363,0.00736460008360454,0.00814356273033208,0.0126567620699151,0.00650709754005862,0.00764480231119028,0.00762582983088433,0.00892472291398752,0.00930624324405225,0.00823057502428143,0.00835025166011885,0.00886299477077291,0.0137792128543631,0.00753451185529959,0.00839462061857055,0.00956991458475473,0.00608750313596429,0.00639563452424886,0.00481600406534889,0.00840034064807903,0.00513647792965389,0.0101610793281199,0.00964234100370154,0.0107588238338584,0.0059808071968252,0.00870610701158806,0.0100956684353286,0.00800930751721303,0.0100104189032657,0.0120492730733544,0.00980500195077468,0.00868215484690337,0.00820397211981346,0.00469136296003452,0.00956996942259765
"1485",0.00375063526445473,0.00511568572487309,0.00539925308099832,0.00511319518614523,0.00724465347108425,0.00170645572816313,0.00333534099741136,0.00446867539796485,0.00362270733256176,0.00352650326506298,0.00333953635002474,0.00159912000428147,0.00167518045265846,0.0078383394683411,0.00223343489074578,0.00775941351362759,0.00852604021372203,0.00103089272292664,0.00588949092828454,0.00835598817820481,0.00394662566372896,0.00232693018271435,0.00896883689135588,0.00311548944218911,0.00503121663500473,0.00188723862749359,0.00206033550514351,0.00714152424667207,0.0044317152444841,0.0022017439871044,0.00140191178259352,0.00917085360639796,0.0022291933315207,0.0077716927098842,0.00490319953685557,0.00597532797489655,0.00434689863552424,0.00405670602982362,0.00649790978294458,0.00290720317827003,0.00817107692392033,0.00815918100860993,0.00960310649330942,0.00619267176918598,0.0071114049107011,0.00655413878281663,0.0114575111287545,0.00821778456996176,0.00607700187738419,0.0104472562426095,0.00416631345830095,0.0032506607163936,0.00483383112925665,0.00732970822764174
"1486",0.00515057314819654,0.00840423337696575,0.00761261991331115,0.00619404230755786,0.011053015573448,0.00489594036881702,0.00695697496907986,0.00614836353311923,0.00847080224610249,0.00898822527005888,0.00607031720822839,0.00719935158100419,0.00381460599958929,0.0102100101506498,0.00504282537845701,0.00518229780916954,0.00707112343103041,0.00405027930066984,0.00794319889695733,0.0101248018720491,0.00931229353099896,0.00836055623586882,0.0138535261788936,0.00868548136364435,0.0079711463547465,0.00802362711536468,0.0102851175035973,0.00717056620041877,0.0100223565759164,0.0082367946258857,0.00580235108640364,0.0128964583953226,0.00712586818652321,0.00622176368892172,0.00882609552817111,0.00651262104477431,0.00904637469958882,0.00922020074464045,0.0080105264987879,0.00645070054447456,0.0122652795772466,0.00926641344793956,0.0107265677216496,0.00578465940934001,0.00641135074429306,0.00846498852155435,0.00504676982585986,0.0070006754061483,0.00613385602259572,0.0139190060415601,0.00491500689428889,0.00603229480626489,0.0101867352978267,0.00692024882689225
"1487",0.0133387220658383,0.00623617408370027,0.00567268292192932,0.0140477575426003,0.00846400741101841,0.00318674907979134,0.00532006524804615,0.0036536210303263,0.0106381422236953,0.00817548882229001,0.00508145282836382,0.0154590634095455,0.00658380709192217,0.00728922861617541,0.0113228101808766,0.00728524556236909,0.00114348287370196,0.00579649726017343,0.00759658616109741,0.00901356927237244,0.00564726750081564,0.00363628922266459,0.0109059839244303,0.00568202716541947,0.00882808506453036,0.0151815106257636,0.00975415687410778,0.0119504601810052,0.0140727036878471,0.0116476010914587,0.00727212151298298,0.00621576454544841,0.00554394143739655,0.00304296173055263,0.00561246951406262,0.00611606887218826,0.00232795239178457,0.00545168669249969,0.00349535549601773,0.000696418596366369,0.00564074316381984,0.00236310433191996,0.00525748243554618,0.00558960386700713,0.00623770375007619,0.00306156988402992,0.00770487442638621,0.00975990072378387,0.00224739361276121,0.00365232511418267,0.00030120998516856,0.00145340016000357,0.000886089289021048,0.000515260967742475
"1488",7.74986870143013e-05,8.22181282875197e-05,0.000932283098049033,0.00222918996268447,0.00299151849950764,0.000742560943161456,0.00017734023449713,0.000278251112931782,0.00173182782548779,0.00444402179565665,0.00133074526032568,0.000597205190964413,0.000478964483514721,0.0064958495162998,0.00171797646354199,0.00391647878675529,0.00160843186000328,0.000977600410795665,0.00294796534176214,0.00244923913822943,0.00242419868186484,0.00489840012829803,0.00700614849441705,0.00495617848884766,0.00446440445226317,0.00299048792375393,0.00336021930062102,0.00433967517013749,0.00409423273781601,0.00595790644608822,0.00187630497690542,0.00812107963744182,0.00327111873044601,0.00190475113904587,0.00401153030568497,0.00140590809758716,0.000211907072857418,0.000233217074738277,0.000574305782588671,0.000533642598820061,0.00334675944218382,0.00159129394790847,0.000317183870511987,0.000105702261616071,0.00104046702177612,0.000964492723625828,0.00141048715579114,0.00206170459399007,0.00375316099501564,0.0066055104579764,0.000393850521235267,0.0006139162220168,0.00415076380786487,0.00393950920948984
"1489",0.00211092716778742,0.00133411114456123,0.00988797179064963,0.0043350548713727,0.0038202262188495,0.0108530349373696,0.00276362926748689,0.00220939652415608,0.00663241062822439,0.00912960124552831,0.00235436961815205,0.00387938184414329,0.000928430853847558,0.00735962911190882,0.0108048742368608,0.00499571524138664,0.00508501503767612,0.00449420943394785,0.00252908829681368,0.00221595043276084,0.0143980200606712,0.00811381453783125,0.00732838594393999,0.0125816294518278,0.00684560742854326,0.00628364068453751,0.0062093770546651,0.00475313191676173,0.00587972331581071,0.00816127358213118,0.0036381508300581,0.0104091781385854,0.00251474901593591,0.00179544744688044,0.00636003112264141,0.00399725661724463,0.00249012898825002,0.000563428876540558,0.00412083776337304,0.00159848071674902,0.00611834741927714,0.00234747747973719,0.00346863654339346,0.00283966559463541,0.00567487915653152,0.00519420462724848,0.00148976551514553,0.00283175672084511,0.00457735948337448,0.012432537731311,0.00461042606563501,0.00365360131068695,0.0107608939627417,0.00289280213572369
"1490",0.00702325439670729,0.00915033876845209,0.00179619663569697,0.0122690526023515,0.0128660969279994,0.00177741325229374,0.00943374337188121,0.00193338176269785,0.00425067103784348,0.0133807607161339,0.00110339490117313,0.00291918303614872,0.00716207683411045,0.0108083937434496,0.00546311139932467,0.0100777125521323,0.00702004277903451,0.00157005398953012,0.0126846439214181,0.0112666908722286,0.00745979681665911,0.010934245514358,0.0152777307446911,0.00831447074259439,0.0105261551052289,0.00506625209102341,0.00872574716703541,0.00888000480855431,0.00484342206625857,0.00758127780570376,0.00354365550603037,0.00710612353306025,0.00189705332636286,0.002793846954626,0.00356461485526468,0.00282511939513815,0.00636293284891255,0.00604016486143866,0.0111048018074029,0.00544389921480861,0.00739082144759511,0.0112407109829553,0.00683101674636153,0.00249282798250812,0.00941076192668329,0.00531497291743659,0.0025105339662573,0.0103915328471712,0.00310572684254428,0.00858073142718661,0.00205002752184867,0.00437871048932739,0.00948438648088128,0.00327755230481896
"1491",0.00270468793399124,0.00344881736813923,0.0054825842448913,0.00550736429521785,0.00707104809439235,0.000938178706950842,0.00322505993285524,0.00276474282283915,0.00406636953752116,0.00446144955080546,0.0022325424037951,0.00259509520773691,0.00108852043001752,0.00392583260483204,0.00404152830362502,0.00193419487939526,0.00221983063869544,0.00221285331179834,0.00198562534165844,0.000763903316677976,0.00218109670439002,0.001174023419078,0.00687280004195992,0.00511764979889475,0.00662269285630089,0.00779683490068561,0.00473555120460919,0.00258427243880312,0.00365046271248159,0.00302911036436898,0.00422779946364172,0.0112934784637239,0.00217937575952975,0.00575012450491947,0.00774226679190828,0.00311131815058979,0.00317878899756399,0.00163685895523926,0.00363739490229951,0.00276559696122822,0.00591265573709948,0.00621179769363494,0.00761554567725893,0.00497940371099517,0.00759415550732531,0.0061150603721625,0.00676007242783614,0.00509771847608211,0.00626216105180445,0.00794034393872525,0.00371491760152737,0.0043141109441926,0.0040754924631152,0.00432766129358383
